Sample,Target,initial_vol,factor_init,extract_vol,dPCR_input,concentration,concentration_sample,concentration_adj
VacMan1_liquid,SARS-CoV-2,40,1,90,5,245.55,491.1,491.1
VacMan2_liquid,SARS-CoV-2,40,1,90,5,283.57,567.14,567.14
VacMan3_liquid,SARS-CoV-2,40,1,90,5,252.48,504.96,504.96
VacMan1_pellet,SARS-CoV-2,40,1,90,5,6.03,12.06,12.06
VacMan2_pellet,SARS-CoV-2,40,1,90,5,4.99,9.98,9.98
VacMan3_pellet,SARS-CoV-2,40,1,90,5,15.93,31.86,31.86
NanoTrap1,SARS-CoV-2,10,4,90,5,38.87,77.74,310.96
NanoTrap2,SARS-CoV-2,10,4,90,5,108.04,216.08,864.32
NanoTrap3,SARS-CoV-2,10,4,90,5,38.22,76.44,305.76
UF1,SARS-CoV-2,40,1,90,5,26.81,53.62,53.62
UF2,SARS-CoV-2,40,1,90,5,19.58,39.16,39.16
UF3,SARS-CoV-2,40,1,90,5,36.95,73.9,73.9
Mem1,SARS-CoV-2,40,1,90,5,20.89,41.78,41.78
Mem2,SARS-CoV-2,40,1,90,5,17.72,35.44,35.44
Mem3,SARS-CoV-2,40,1,90,5,33.22,66.44,66.44
PEG1,SARS-CoV-2,40,1,90,5,130.44,260.88,260.88
PEG2,SARS-CoV-2,40,1,90,5,144.49,288.98,288.98
PEG3,SARS-CoV-2,40,1,90,5,108.82,217.64,217.64
Unconcentrated_spike1,SARS-CoV-2,0.5,80,90,5,2.84,5.68,454.4
Unconcentrated_spike2,SARS-CoV-2,0.5,80,90,5,2.85,5.7,456
Unconcentrated_spike3,SARS-CoV-2,0.5,80,90,5,4.55,9.1,728
unconc.1,SARS-CoV-2,0.5,80,90,5,3.52,7.04,563.2
unconc.2,SARS-CoV-2,0.5,80,90,5,3.74,7.48,598.4
unconc.3,SARS-CoV-2,0.5,80,90,5,3.31,6.62,529.6
Direct_E1,SARS-CoV-2,0.5,80,90,5,0,0,0
Direct_E2,SARS-CoV-2,0.5,80,90,5,0,0,0
Direct_E3,SARS-CoV-2,0.5,80,90,5,0,0,0
