Method,Target,Concentration,Confidence_int
VDC,PhiX174,7.094008,0.168066
VDC,Vaccinia,0,
VDC,Influenza PR8,0,
VDC,LCMV,0,
VDC,MS2,0,
VDCP,PhiX174,0.996802,0.449647
VDCP,Vaccinia,0,
VDCP,Influenza PR8,0,
VDCP,LCMV,0,
VDCP,MS2,0,
NT,PhiX174,1.381192,0.384381
NT,Vaccinia,0,
NT,Influenza PR8,0,
NT,LCMV,0,
NT,MS2,0,
UF,PhiX174,4.270787,0.219131
UF,Vaccinia,0,
UF,Influenza PR8,0,
UF,LCMV,0,
UF,MS2,0,
MEM,PhiX174,1.020829,0.449647
MEM,Vaccinia,0,
MEM,Influenza PR8,0,
MEM,LCMV,0.386339086,0.740796767
MEM,MS2,0.165560898,1.064163991
PEG,PhiX174,5.14,0.20
PEG,Vaccinia,0,
PEG,Influenza PR8,0,
PEG,LCMV,0,
PEG,MS2,0.052952098,1.475019792
