Sample,Target,vol_init,vol_extr,factor,concentration,concentration_sample,concentration_adj,file_name
VacMan1_pellet,PMMoV,40,90,1,2503.2,5006.4,5006.4,Data_dPCR_adjusted thresholds_3500&700.xlsx
VacMan2_pellet,PMMoV,40,90,1,2898.84,5797.68,5797.68,Data_dPCR_adjusted thresholds_3500&700.xlsx
VacMan3_pellet,PMMoV,40,90,1,22971.49,45942.98,45942.98,Data_dPCR_adjusted thresholds_3500&700.xlsx
VacMan_pellet_NSC,PMMoV,40,90,1,3174,6348,6348,Data_dPCR_adjusted thresholds_3500&700.xlsx
NanoTrap1,PMMoV,10,90,4,8781.96,70255.68,70255.68,Data_dPCR_adjusted thresholds_3500&700.xlsx
NanoTrap2,PMMoV,10,90,4,8494.07,67952.56,67952.56,Data_dPCR_adjusted thresholds_3500&700.xlsx
NanoTrap3,PMMoV,10,90,4,9540.92,76327.36,76327.36,Data_dPCR_adjusted thresholds_3500&700.xlsx
NanoTrap_NSC,PMMoV,10,90,4,10546.02,84368.16,84368.16,Data_dPCR_adjusted thresholds_3500&700.xlsx
UF1,PMMoV,40,90,1,7047.73,14095.46,14095.46,Data_dPCR_adjusted thresholds_3500&700.xlsx
UF2,PMMoV,40,90,1,4855.01,9710.02,9710.02,Data_dPCR_adjusted thresholds_3500&700.xlsx
UF3,PMMoV,40,90,1,12668.2,25336.4,25336.4,Data_dPCR_adjusted thresholds_3500&700.xlsx
UF_NSC,PMMoV,40,90,1,7003.06,14006.12,14006.12,Data_dPCR_adjusted thresholds_3500&700.xlsx
Mem1,PMMoV,40,90,1,10322.14,20644.28,20644.28,Data_dPCR_adjusted thresholds_3500&700.xlsx
Mem2,PMMoV,40,90,1,8977.93,17955.86,17955.86,Data_dPCR_adjusted thresholds_3500&700.xlsx
Mem3,PMMoV,40,90,1,11063.92,22127.84,22127.84,Data_dPCR_adjusted thresholds_3500&700.xlsx
Mem_NSC,PMMoV,40,90,1,8866.67,17733.34,17733.34,Data_dPCR_adjusted thresholds_3500&700.xlsx
Unconcentrated_spike1,PMMoV,0.5,90,80,554.57,88731.2,88731.2,Data_dPCR_adjusted thresholds_3500&700.xlsx
Unconcentrated_spike2,PMMoV,0.5,90,80,640.01,102401.6,102401.6,Data_dPCR_adjusted thresholds_3500&700.xlsx
Unconcentrated_spike3,PMMoV,0.5,90,80,719.11,115057.6,115057.6,Data_dPCR_adjusted thresholds_3500&700.xlsx
unconc.1,PMMoV,0.5,90,80,735.62,117699.2,117699.2,Data_dPCR_adjusted thresholds_3500&700.xlsx
unconc.2,PMMoV,0.5,90,80,693.83,111012.8,111012.8,Data_dPCR_adjusted thresholds_3500&700.xlsx
unconc.3,PMMoV,0.5,90,80,570.2,91232,91232,Data_dPCR_adjusted thresholds_3500&700.xlsx
VacMan1_liquid,PMMoV,40,90,1,6344.54,126890.8,126890.8,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
VacMan2_liquid,PMMoV,40,90,1,5883.15,117663,117663,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
VacMan3_liquid,PMMoV,40,90,1,4309.98,86199.6,86199.6,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
VacMan_liquid_NSC,PMMoV,40,90,1,6001.3,120026,120026,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
PEG1,PMMoV,40,90,1,3574.04,71480.8,71480.8,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
PEG2,PMMoV,40,90,1,3938.34,78766.8,78766.8,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
PEG3,PMMoV,40,90,1,2737.02,54740.4,54740.4,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
PEG_NSC,PMMoV,40,90,1,3974.23,79484.6,79484.6,Data_dPCR_adjusted thresholds_3500&700_repitition.xlsx
